user_id,transaction_date,amount,status
1452,2025-10-31,29.0,Success
1452,2025-11-30,29.0,Success
1452,2025-12-30,29.0,Success
1452,2026-01-29,29.0,Success
1452,2026-02-28,29.0,Success
1452,2026-03-30,29.0,Success
1452,2026-04-29,29.0,Success
1452,2026-05-29,29.0,Success
1452,2026-06-28,29.0,Success
1453,2025-07-05,29.0,Success
1454,2025-07-22,29.0,Success
1457,2025-07-30,29.0,Success
1457,2025-08-29,29.0,Success
1457,2025-09-28,29.0,Success
1457,2025-10-28,29.0,Success
1457,2025-11-27,29.0,Success
1457,2025-12-27,29.0,Success
1457,2026-01-26,29.0,Success
1457,2026-02-25,29.0,Success
1457,2026-03-27,29.0,Success
1457,2026-04-26,29.0,Success
1457,2026-05-26,29.0,Success
1457,2026-06-25,29.0,Success
1459,2026-03-29,199.0,Success
1460,2026-03-01,29.0,Failed
1460,2026-03-31,29.0,Success
1460,2026-04-30,29.0,Success
1460,2026-05-30,29.0,Success
1460,2026-06-29,29.0,Success
1461,2025-12-12,29.0,Success
1463,2026-02-05,29.0,Success
1463,2026-03-07,29.0,Failed
1463,2026-04-06,29.0,Success
1463,2026-05-06,29.0,Success
1463,2026-06-05,29.0,Success
1464,2025-08-21,29.0,Success
1464,2025-09-20,29.0,Success
1464,2025-10-20,29.0,Success
1464,2025-11-19,29.0,Success
1464,2025-12-19,29.0,Failed
1464,2026-01-18,29.0,Success
1464,2026-02-17,29.0,Success
1464,2026-03-19,29.0,Success
1464,2026-04-18,29.0,Success
1464,2026-05-18,29.0,Success
1464,2026-06-17,29.0,Success
1465,2026-04-19,29.0,Success
1465,2026-05-19,29.0,Success
1465,2026-06-18,29.0,Success
1466,2025-12-02,29.0,Success
1467,2025-08-29,199.0,Success
1467,2025-09-28,199.0,Success
1467,2025-10-28,199.0,Success
1467,2025-11-27,199.0,Success
1467,2025-12-27,199.0,Success
1467,2026-01-26,199.0,Success
1467,2026-02-25,199.0,Success
1467,2026-03-27,199.0,Success
1467,2026-04-26,199.0,Success
1467,2026-05-26,199.0,Success
1467,2026-06-25,199.0,Success
1468,2025-08-15,199.0,Success
1468,2025-09-14,199.0,Success
1468,2025-10-14,199.0,Success
1468,2025-11-13,199.0,Success
1468,2025-12-13,199.0,Success
1468,2026-01-12,199.0,Failed
1468,2026-02-11,199.0,Success
1468,2026-03-13,199.0,Success
1468,2026-04-12,199.0,Success
1468,2026-05-12,199.0,Success
1468,2026-06-11,199.0,Success
1469,2026-01-13,29.0,Success
1469,2026-02-12,29.0,Success
1469,2026-03-14,29.0,Success
1469,2026-04-13,29.0,Success
1469,2026-05-13,29.0,Success
1469,2026-06-12,29.0,Success
1473,2025-08-29,29.0,Success
1473,2025-09-28,29.0,Success
1473,2025-10-28,29.0,Success
1473,2025-11-27,29.0,Success
1473,2025-12-27,29.0,Success
1473,2026-01-26,29.0,Success
1473,2026-02-25,29.0,Failed
1473,2026-03-27,29.0,Success
1473,2026-04-26,29.0,Success
1473,2026-05-26,29.0,Success
1473,2026-06-25,29.0,Success
1475,2025-07-01,29.0,Success
1475,2025-07-31,29.0,Success
1475,2025-08-30,29.0,Success
1475,2025-09-29,29.0,Success
1475,2025-10-29,29.0,Success
1475,2025-11-28,29.0,Success
1475,2025-12-28,29.0,Success
1475,2026-01-27,29.0,Success
1475,2026-02-26,29.0,Success
1475,2026-03-28,29.0,Success
1475,2026-04-27,29.0,Failed
1475,2026-05-27,29.0,Success
1475,2026-06-26,29.0,Success
1477,2025-10-22,29.0,Success
1477,2025-11-21,29.0,Success
1477,2025-12-21,29.0,Success
1477,2026-01-20,29.0,Success
1477,2026-02-19,29.0,Success
1477,2026-03-21,29.0,Success
1477,2026-04-20,29.0,Success
1477,2026-05-20,29.0,Success
1477,2026-06-19,29.0,Success
1479,2025-07-18,29.0,Success
1479,2025-08-17,29.0,Success
1479,2025-09-16,29.0,Success
1479,2025-10-16,29.0,Success
1479,2025-11-15,29.0,Success
1479,2025-12-15,29.0,Success
1479,2026-01-14,29.0,Success
1479,2026-02-13,29.0,Success
1479,2026-03-15,29.0,Success
1479,2026-04-14,29.0,Success
1479,2026-05-14,29.0,Success
1479,2026-06-13,29.0,Success
1480,2026-04-20,29.0,Success
1480,2026-05-20,29.0,Success
1480,2026-06-19,29.0,Success
1481,2025-07-31,29.0,Success
1482,2025-10-24,29.0,Success
1487,2025-12-03,29.0,Success
1489,2026-04-21,29.0,Success
1489,2026-05-21,29.0,Success
1489,2026-06-20,29.0,Success
1492,2025-07-18,199.0,Success
1492,2025-08-17,199.0,Failed
1492,2025-09-16,199.0,Success
1492,2025-10-16,199.0,Success
1492,2025-11-15,199.0,Success
1492,2025-12-15,199.0,Success
1492,2026-01-14,199.0,Success
1492,2026-02-13,199.0,Success
1492,2026-03-15,199.0,Success
1492,2026-04-14,199.0,Success
1492,2026-05-14,199.0,Success
1492,2026-06-13,199.0,Success
1493,2026-01-09,29.0,Success
1495,2025-09-01,29.0,Success
1498,2025-08-02,29.0,Success
1498,2025-09-01,29.0,Success
1498,2025-10-01,29.0,Success
1498,2025-10-31,29.0,Success
1498,2025-11-30,29.0,Success
1498,2025-12-30,29.0,Success
1498,2026-01-29,29.0,Success
1498,2026-02-28,29.0,Success
1498,2026-03-30,29.0,Success
1498,2026-04-29,29.0,Success
1498,2026-05-29,29.0,Success
1498,2026-06-28,29.0,Success
1499,2025-07-11,29.0,Success
1500,2026-04-26,29.0,Success
1500,2026-05-26,29.0,Success
1500,2026-06-25,29.0,Success
1501,2025-08-30,29.0,Success
1505,2026-03-23,29.0,Success
1513,2025-09-17,29.0,Success
1515,2025-08-15,199.0,Success
1515,2025-09-14,199.0,Success
1515,2025-10-14,199.0,Success
1515,2025-11-13,199.0,Success
1515,2025-12-13,199.0,Success
1515,2026-01-12,199.0,Success
1515,2026-02-11,199.0,Success
1515,2026-03-13,199.0,Success
1515,2026-04-12,199.0,Success
1515,2026-05-12,199.0,Failed
1515,2026-06-11,199.0,Success
1517,2025-09-02,29.0,Success
1519,2025-07-25,29.0,Success
1519,2025-08-24,29.0,Failed
1519,2025-09-23,29.0,Success
1519,2025-10-23,29.0,Success
1519,2025-11-22,29.0,Success
1519,2025-12-22,29.0,Success
1519,2026-01-21,29.0,Success
1519,2026-02-20,29.0,Success
1519,2026-03-22,29.0,Success
1519,2026-04-21,29.0,Success
1519,2026-05-21,29.0,Success
1519,2026-06-20,29.0,Success
1524,2025-11-19,29.0,Success
1528,2026-02-03,29.0,Success
1529,2026-03-30,29.0,Success
1529,2026-04-29,29.0,Success
1529,2026-05-29,29.0,Success
1529,2026-06-28,29.0,Success
1530,2025-07-04,199.0,Success
1530,2025-08-03,199.0,Success
1530,2025-09-02,199.0,Success
1530,2025-10-02,199.0,Success
1530,2025-11-01,199.0,Success
1530,2025-12-01,199.0,Success
1530,2025-12-31,199.0,Success
1530,2026-01-30,199.0,Success
1530,2026-03-01,199.0,Success
1530,2026-03-31,199.0,Success
1530,2026-04-30,199.0,Success
1530,2026-05-30,199.0,Success
1530,2026-06-29,199.0,Success
1531,2026-03-28,29.0,Failed
1534,2025-11-05,29.0,Success
1535,2025-11-13,29.0,Success
1535,2025-12-13,29.0,Success
1535,2026-01-12,29.0,Success
1535,2026-02-11,29.0,Failed
1535,2026-03-13,29.0,Success
1535,2026-04-12,29.0,Success
1535,2026-05-12,29.0,Success
1535,2026-06-11,29.0,Success
1536,2026-03-21,29.0,Success
1538,2025-12-27,29.0,Success
1539,2025-10-10,29.0,Success
1539,2025-11-09,29.0,Success
1539,2025-12-09,29.0,Success
1539,2026-01-08,29.0,Success
1539,2026-02-07,29.0,Success
1539,2026-03-09,29.0,Failed
1539,2026-04-08,29.0,Success
1539,2026-05-08,29.0,Success
1539,2026-06-07,29.0,Success
1541,2026-01-03,199.0,Success
1542,2026-02-10,29.0,Success
1542,2026-03-12,29.0,Success
1542,2026-04-11,29.0,Success
1542,2026-05-11,29.0,Success
1542,2026-06-10,29.0,Success
1543,2025-10-10,29.0,Success
1544,2025-07-17,199.0,Success
1544,2025-08-16,199.0,Success
1544,2025-09-15,199.0,Success
1544,2025-10-15,199.0,Success
1544,2025-11-14,199.0,Success
1544,2025-12-14,199.0,Failed
1544,2026-01-13,199.0,Success
1544,2026-02-12,199.0,Success
1544,2026-03-14,199.0,Success
1544,2026-04-13,199.0,Success
1544,2026-05-13,199.0,Success
1544,2026-06-12,199.0,Success
1546,2026-01-21,29.0,Success
1546,2026-02-20,29.0,Success
1546,2026-03-22,29.0,Success
1546,2026-04-21,29.0,Success
1546,2026-05-21,29.0,Success
1546,2026-06-20,29.0,Success
1549,2026-03-06,199.0,Success
1554,2025-10-11,29.0,Success
1558,2026-02-27,29.0,Success
1558,2026-03-29,29.0,Success
1558,2026-04-28,29.0,Success
1558,2026-05-28,29.0,Success
1558,2026-06-27,29.0,Success
1559,2026-01-03,29.0,Success
1561,2026-01-07,29.0,Success
1561,2026-02-06,29.0,Success
1561,2026-03-08,29.0,Success
1561,2026-04-07,29.0,Success
1561,2026-05-07,29.0,Success
1561,2026-06-06,29.0,Success
1562,2025-09-05,29.0,Success
1562,2025-10-05,29.0,Failed
1562,2025-11-04,29.0,Success
1562,2025-12-04,29.0,Success
1562,2026-01-03,29.0,Success
1562,2026-02-02,29.0,Success
1562,2026-03-04,29.0,Success
1562,2026-04-03,29.0,Success
1562,2026-05-03,29.0,Success
1562,2026-06-02,29.0,Failed
1563,2025-10-06,29.0,Success
1565,2025-09-04,29.0,Success
1571,2025-11-17,29.0,Success
1572,2026-03-20,29.0,Success
1572,2026-04-19,29.0,Success
1572,2026-05-19,29.0,Success
1572,2026-06-18,29.0,Success
1573,2025-11-29,29.0,Success
1576,2025-12-25,29.0,Success
1577,2026-04-08,199.0,Success
1577,2026-05-08,199.0,Success
1577,2026-06-07,199.0,Success
1578,2025-07-06,29.0,Success
1578,2025-08-05,29.0,Success
1578,2025-09-04,29.0,Success
1578,2025-10-04,29.0,Success
1578,2025-11-03,29.0,Success
1578,2025-12-03,29.0,Success
1578,2026-01-02,29.0,Success
1578,2026-02-01,29.0,Success
1578,2026-03-03,29.0,Success
1578,2026-04-02,29.0,Success
1578,2026-05-02,29.0,Success
1578,2026-06-01,29.0,Success
1579,2026-04-02,29.0,Success
1581,2026-02-12,29.0,Success
1581,2026-03-14,29.0,Success
1581,2026-04-13,29.0,Success
1581,2026-05-13,29.0,Success
1581,2026-06-12,29.0,Success
1586,2025-11-03,29.0,Success
1588,2025-07-23,29.0,Success
1589,2025-07-07,29.0,Success
1590,2025-08-13,199.0,Success
1594,2025-12-28,29.0,Success
1594,2026-01-27,29.0,Success
1594,2026-02-26,29.0,Success
1594,2026-03-28,29.0,Failed
1594,2026-04-27,29.0,Success
1594,2026-05-27,29.0,Success
1594,2026-06-26,29.0,Success
1595,2025-08-27,199.0,Success
1595,2025-09-26,199.0,Success
1595,2025-10-26,199.0,Success
1595,2025-11-25,199.0,Success
1595,2025-12-25,199.0,Success
1595,2026-01-24,199.0,Success
1595,2026-02-23,199.0,Success
1595,2026-03-25,199.0,Success
1595,2026-04-24,199.0,Success
1595,2026-05-24,199.0,Success
1595,2026-06-23,199.0,Success
1596,2025-12-30,29.0,Success
1596,2026-01-29,29.0,Success
1596,2026-02-28,29.0,Success
1596,2026-03-30,29.0,Success
1596,2026-04-29,29.0,Success
1596,2026-05-29,29.0,Success
1596,2026-06-28,29.0,Success
1599,2025-08-23,29.0,Success
1604,2025-12-18,29.0,Success
1605,2026-04-02,29.0,Success
1607,2026-01-02,29.0,Success
1608,2025-09-07,29.0,Success
1608,2025-10-07,29.0,Success
1608,2025-11-06,29.0,Success
1608,2025-12-06,29.0,Failed
1608,2026-01-05,29.0,Success
1608,2026-02-04,29.0,Success
1608,2026-03-06,29.0,Success
1608,2026-04-05,29.0,Success
1608,2026-05-05,29.0,Success
1608,2026-06-04,29.0,Success
1609,2025-09-10,199.0,Success
1609,2025-10-10,199.0,Success
1609,2025-11-09,199.0,Success
1609,2025-12-09,199.0,Success
1609,2026-01-08,199.0,Success
1609,2026-02-07,199.0,Success
1609,2026-03-09,199.0,Success
1609,2026-04-08,199.0,Success
1609,2026-05-08,199.0,Success
1609,2026-06-07,199.0,Success
1610,2025-11-02,29.0,Success
1610,2025-12-02,29.0,Success
1610,2026-01-01,29.0,Success
1610,2026-01-31,29.0,Success
1610,2026-03-02,29.0,Success
1610,2026-04-01,29.0,Success
1610,2026-05-01,29.0,Success
1610,2026-05-31,29.0,Success
1610,2026-06-30,29.0,Success
1611,2025-09-12,29.0,Success
1614,2025-09-10,199.0,Success
1616,2025-07-17,29.0,Success
1616,2025-08-16,29.0,Success
1616,2025-09-15,29.0,Success
1616,2025-10-15,29.0,Success
1616,2025-11-14,29.0,Success
1616,2025-12-14,29.0,Success
1616,2026-01-13,29.0,Success
1616,2026-02-12,29.0,Failed
1616,2026-03-14,29.0,Success
1616,2026-04-13,29.0,Success
1616,2026-05-13,29.0,Success
1616,2026-06-12,29.0,Success
1617,2026-02-18,29.0,Success
1618,2026-02-02,29.0,Success
1618,2026-03-04,29.0,Success
1618,2026-04-03,29.0,Success
1618,2026-05-03,29.0,Success
1618,2026-06-02,29.0,Success
1624,2026-04-09,29.0,Success
1624,2026-05-09,29.0,Success
1624,2026-06-08,29.0,Success
1631,2025-09-11,29.0,Success
1635,2025-12-06,199.0,Success
1637,2025-08-06,29.0,Success
1637,2025-09-05,29.0,Success
1637,2025-10-05,29.0,Success
1637,2025-11-04,29.0,Success
1637,2025-12-04,29.0,Success
1637,2026-01-03,29.0,Success
1637,2026-02-02,29.0,Success
1637,2026-03-04,29.0,Success
1637,2026-04-03,29.0,Failed
1637,2026-05-03,29.0,Success
1637,2026-06-02,29.0,Success
1640,2026-01-04,29.0,Success
1641,2026-03-17,29.0,Success
1641,2026-04-16,29.0,Success
1641,2026-05-16,29.0,Success
1641,2026-06-15,29.0,Success
1642,2025-07-30,29.0,Success
1642,2025-08-29,29.0,Success
1642,2025-09-28,29.0,Success
1642,2025-10-28,29.0,Success
1642,2025-11-27,29.0,Success
1642,2025-12-27,29.0,Success
1642,2026-01-26,29.0,Success
1642,2026-02-25,29.0,Success
1642,2026-03-27,29.0,Failed
1642,2026-04-26,29.0,Success
1642,2026-05-26,29.0,Success
1642,2026-06-25,29.0,Success
1643,2025-11-26,29.0,Success
1643,2025-12-26,29.0,Success
1643,2026-01-25,29.0,Success
1643,2026-02-24,29.0,Success
1643,2026-03-26,29.0,Failed
1643,2026-04-25,29.0,Success
1643,2026-05-25,29.0,Failed
1643,2026-06-24,29.0,Success
1646,2025-12-16,29.0,Success
1647,2026-03-01,29.0,Success
1649,2026-01-02,29.0,Success
1649,2026-02-01,29.0,Success
1649,2026-03-03,29.0,Success
1649,2026-04-02,29.0,Success
1649,2026-05-02,29.0,Success
1649,2026-06-01,29.0,Success
1651,2025-08-11,29.0,Success
1652,2025-11-10,29.0,Failed
1652,2025-12-10,29.0,Success
1652,2026-01-09,29.0,Success
1652,2026-02-08,29.0,Success
1652,2026-03-10,29.0,Success
1652,2026-04-09,29.0,Success
1652,2026-05-09,29.0,Success
1652,2026-06-08,29.0,Success
1653,2025-09-23,29.0,Success
1654,2025-09-21,29.0,Success
1656,2025-09-13,29.0,Failed
1658,2026-01-25,29.0,Success
1658,2026-02-24,29.0,Success
1658,2026-03-26,29.0,Success
1658,2026-04-25,29.0,Failed
1658,2026-05-25,29.0,Success
1658,2026-06-24,29.0,Success
1659,2026-02-16,29.0,Success
1659,2026-03-18,29.0,Success
1659,2026-04-17,29.0,Success
1659,2026-05-17,29.0,Success
1659,2026-06-16,29.0,Success
1663,2026-02-19,29.0,Success
1663,2026-03-21,29.0,Failed
1663,2026-04-20,29.0,Success
1663,2026-05-20,29.0,Success
1663,2026-06-19,29.0,Success
1664,2025-12-19,29.0,Success
1666,2025-11-23,29.0,Success
1667,2025-08-23,29.0,Success
1668,2026-04-05,29.0,Success
1670,2026-02-26,29.0,Success
1670,2026-03-28,29.0,Success
1670,2026-04-27,29.0,Success
1670,2026-05-27,29.0,Success
1670,2026-06-26,29.0,Success
1674,2025-12-10,29.0,Success
1674,2026-01-09,29.0,Success
1674,2026-02-08,29.0,Success
1674,2026-03-10,29.0,Success
1674,2026-04-09,29.0,Success
1674,2026-05-09,29.0,Failed
1674,2026-06-08,29.0,Success
1676,2025-09-04,29.0,Success
1676,2025-10-04,29.0,Success
1676,2025-11-03,29.0,Success
1676,2025-12-03,29.0,Success
1676,2026-01-02,29.0,Success
1676,2026-02-01,29.0,Success
1676,2026-03-03,29.0,Success
1676,2026-04-02,29.0,Success
1676,2026-05-02,29.0,Success
1676,2026-06-01,29.0,Success
1678,2026-04-22,29.0,Success
1681,2026-01-12,29.0,Success
1682,2025-10-04,29.0,Success
1682,2025-11-03,29.0,Success
1682,2025-12-03,29.0,Success
1682,2026-01-02,29.0,Success
1682,2026-02-01,29.0,Success
1682,2026-03-03,29.0,Success
1682,2026-04-02,29.0,Success
1682,2026-05-02,29.0,Success
1682,2026-06-01,29.0,Success
1684,2025-07-12,29.0,Success
1684,2025-08-11,29.0,Success
1684,2025-09-10,29.0,Success
1684,2025-10-10,29.0,Success
1684,2025-11-09,29.0,Success
1684,2025-12-09,29.0,Success
1684,2026-01-08,29.0,Success
1684,2026-02-07,29.0,Success
1684,2026-03-09,29.0,Success
1684,2026-04-08,29.0,Success
1684,2026-05-08,29.0,Success
1684,2026-06-07,29.0,Success
1685,2025-09-01,29.0,Success
1690,2025-12-25,29.0,Success
1694,2025-08-17,29.0,Success
1694,2025-09-16,29.0,Success
1694,2025-10-16,29.0,Success
1694,2025-11-15,29.0,Success
1694,2025-12-15,29.0,Success
1694,2026-01-14,29.0,Success
1694,2026-02-13,29.0,Success
1694,2026-03-15,29.0,Success
1694,2026-04-14,29.0,Success
1694,2026-05-14,29.0,Success
1694,2026-06-13,29.0,Success
1696,2025-11-21,29.0,Success
1696,2025-12-21,29.0,Success
1696,2026-01-20,29.0,Success
1696,2026-02-19,29.0,Success
1696,2026-03-21,29.0,Success
1696,2026-04-20,29.0,Success
1696,2026-05-20,29.0,Success
1696,2026-06-19,29.0,Success
1697,2026-03-07,29.0,Failed
1698,2025-08-25,199.0,Success
1698,2025-09-24,199.0,Success
1698,2025-10-24,199.0,Success
1698,2025-11-23,199.0,Failed
1698,2025-12-23,199.0,Success
1698,2026-01-22,199.0,Success
1698,2026-02-21,199.0,Success
1698,2026-03-23,199.0,Success
1698,2026-04-22,199.0,Success
1698,2026-05-22,199.0,Success
1698,2026-06-21,199.0,Success
1699,2025-08-02,199.0,Success
1704,2025-10-17,29.0,Success
1704,2025-11-16,29.0,Success
1704,2025-12-16,29.0,Success
1704,2026-01-15,29.0,Success
1704,2026-02-14,29.0,Success
1704,2026-03-16,29.0,Success
1704,2026-04-15,29.0,Success
1704,2026-05-15,29.0,Success
1704,2026-06-14,29.0,Success
1706,2025-12-11,29.0,Success
1706,2026-01-10,29.0,Success
1706,2026-02-09,29.0,Success
1706,2026-03-11,29.0,Success
1706,2026-04-10,29.0,Success
1706,2026-05-10,29.0,Success
1706,2026-06-09,29.0,Success
1708,2026-04-22,199.0,Success
1708,2026-05-22,199.0,Success
1708,2026-06-21,199.0,Success
1709,2025-11-23,29.0,Success
1709,2025-12-23,29.0,Failed
1709,2026-01-22,29.0,Success
1709,2026-02-21,29.0,Success
1709,2026-03-23,29.0,Success
1709,2026-04-22,29.0,Success
1709,2026-05-22,29.0,Success
1709,2026-06-21,29.0,Success
1710,2025-07-21,29.0,Success
1710,2025-08-20,29.0,Success
1710,2025-09-19,29.0,Success
1710,2025-10-19,29.0,Success
1710,2025-11-18,29.0,Success
1710,2025-12-18,29.0,Success
1710,2026-01-17,29.0,Success
1710,2026-02-16,29.0,Success
1710,2026-03-18,29.0,Success
1710,2026-04-17,29.0,Success
1710,2026-05-17,29.0,Success
1710,2026-06-16,29.0,Failed
1711,2025-12-02,199.0,Success
1711,2026-01-01,199.0,Success
1711,2026-01-31,199.0,Success
1711,2026-03-02,199.0,Success
1711,2026-04-01,199.0,Success
1711,2026-05-01,199.0,Failed
1711,2026-05-31,199.0,Success
1711,2026-06-30,199.0,Success
1717,2025-07-25,199.0,Success
1719,2025-12-11,29.0,Success
1725,2025-12-08,29.0,Success
1726,2025-08-24,29.0,Success
1728,2025-12-05,199.0,Failed
1728,2026-01-04,199.0,Success
1728,2026-02-03,199.0,Success
1728,2026-03-05,199.0,Success
1728,2026-04-04,199.0,Success
1728,2026-05-04,199.0,Failed
1728,2026-06-03,199.0,Success
1729,2025-08-26,199.0,Success
1730,2026-03-29,199.0,Success
1734,2025-07-26,29.0,Success
1734,2025-08-25,29.0,Success
1734,2025-09-24,29.0,Success
1734,2025-10-24,29.0,Success
1734,2025-11-23,29.0,Success
1734,2025-12-23,29.0,Success
1734,2026-01-22,29.0,Success
1734,2026-02-21,29.0,Success
1734,2026-03-23,29.0,Success
1734,2026-04-22,29.0,Success
1734,2026-05-22,29.0,Success
1734,2026-06-21,29.0,Success
1735,2026-04-21,29.0,Failed
1735,2026-05-21,29.0,Success
1735,2026-06-20,29.0,Success
1736,2026-01-24,29.0,Success
1737,2026-03-11,29.0,Success
1741,2025-07-11,29.0,Success
1741,2025-08-10,29.0,Success
1741,2025-09-09,29.0,Success
1741,2025-10-09,29.0,Success
1741,2025-11-08,29.0,Success
1741,2025-12-08,29.0,Success
1741,2026-01-07,29.0,Success
1741,2026-02-06,29.0,Success
1741,2026-03-08,29.0,Success
1741,2026-04-07,29.0,Success
1741,2026-05-07,29.0,Success
1741,2026-06-06,29.0,Success
1742,2025-07-05,29.0,Success
1742,2025-08-04,29.0,Success
1742,2025-09-03,29.0,Success
1742,2025-10-03,29.0,Success
1742,2025-11-02,29.0,Success
1742,2025-12-02,29.0,Success
1742,2026-01-01,29.0,Success
1742,2026-01-31,29.0,Success
1742,2026-03-02,29.0,Success
1742,2026-04-01,29.0,Success
1742,2026-05-01,29.0,Success
1742,2026-05-31,29.0,Success
1742,2026-06-30,29.0,Success
1745,2025-12-19,199.0,Failed
1746,2026-01-03,29.0,Success
1746,2026-02-02,29.0,Success
1746,2026-03-04,29.0,Success
1746,2026-04-03,29.0,Success
1746,2026-05-03,29.0,Success
1746,2026-06-02,29.0,Success
1750,2026-01-10,29.0,Success
1750,2026-02-09,29.0,Success
1750,2026-03-11,29.0,Success
1750,2026-04-10,29.0,Failed
1750,2026-05-10,29.0,Success
1750,2026-06-09,29.0,Success
1751,2026-02-16,29.0,Success
1753,2026-03-24,29.0,Success
1757,2026-04-30,29.0,Success
1759,2026-04-14,199.0,Success
1760,2026-02-07,29.0,Success
1760,2026-03-09,29.0,Failed
1760,2026-04-08,29.0,Success
1760,2026-05-08,29.0,Success
1760,2026-06-07,29.0,Success
1761,2025-11-05,29.0,Success
1761,2025-12-05,29.0,Success
1761,2026-01-04,29.0,Success
1761,2026-02-03,29.0,Success
1761,2026-03-05,29.0,Success
1761,2026-04-04,29.0,Success
1761,2026-05-04,29.0,Success
1761,2026-06-03,29.0,Success
1762,2025-11-11,29.0,Success
1763,2025-12-13,29.0,Success
1765,2025-10-02,29.0,Success
1766,2025-12-08,29.0,Success
1767,2026-02-01,199.0,Success
1767,2026-03-03,199.0,Success
1767,2026-04-02,199.0,Success
1767,2026-05-02,199.0,Success
1767,2026-06-01,199.0,Success
1770,2026-01-18,29.0,Success
1770,2026-02-17,29.0,Success
1770,2026-03-19,29.0,Success
1770,2026-04-18,29.0,Success
1770,2026-05-18,29.0,Success
1770,2026-06-17,29.0,Success
1774,2025-10-13,199.0,Failed
1774,2025-11-12,199.0,Success
1774,2025-12-12,199.0,Success
1774,2026-01-11,199.0,Success
1774,2026-02-10,199.0,Success
1774,2026-03-12,199.0,Failed
1774,2026-04-11,199.0,Success
1774,2026-05-11,199.0,Success
1774,2026-06-10,199.0,Success
1778,2025-09-01,29.0,Success
1780,2026-02-07,29.0,Success
1783,2025-08-24,199.0,Success
1784,2026-04-15,29.0,Success
1784,2026-05-15,29.0,Failed
1784,2026-06-14,29.0,Success
1785,2026-02-13,29.0,Success
1787,2025-12-26,29.0,Success
1788,2025-12-28,199.0,Failed
1789,2025-11-20,29.0,Success
1789,2025-12-20,29.0,Success
1789,2026-01-19,29.0,Success
1789,2026-02-18,29.0,Failed
1789,2026-03-20,29.0,Success
1789,2026-04-19,29.0,Success
1789,2026-05-19,29.0,Success
1789,2026-06-18,29.0,Success
1790,2026-03-05,29.0,Success
1800,2026-04-25,29.0,Success
1800,2026-05-25,29.0,Success
1800,2026-06-24,29.0,Success
1806,2025-11-26,29.0,Success
1806,2025-12-26,29.0,Success
1806,2026-01-25,29.0,Success
1806,2026-02-24,29.0,Success
1806,2026-03-26,29.0,Success
1806,2026-04-25,29.0,Success
1806,2026-05-25,29.0,Success
1806,2026-06-24,29.0,Success
1807,2025-09-19,29.0,Success
1810,2025-11-11,29.0,Success
1817,2026-03-04,199.0,Success
1819,2025-10-08,29.0,Success
1820,2025-10-25,199.0,Success
1820,2025-11-24,199.0,Success
1820,2025-12-24,199.0,Success
1820,2026-01-23,199.0,Success
1820,2026-02-22,199.0,Success
1820,2026-03-24,199.0,Success
1820,2026-04-23,199.0,Success
1820,2026-05-23,199.0,Success
1820,2026-06-22,199.0,Success
1829,2026-01-07,29.0,Success
1830,2026-02-18,29.0,Success
1834,2025-07-14,29.0,Success
1834,2025-08-13,29.0,Success
1834,2025-09-12,29.0,Success
1834,2025-10-12,29.0,Success
1834,2025-11-11,29.0,Success
1834,2025-12-11,29.0,Success
1834,2026-01-10,29.0,Success
1834,2026-02-09,29.0,Success
1834,2026-03-11,29.0,Success
1834,2026-04-10,29.0,Success
1834,2026-05-10,29.0,Success
1834,2026-06-09,29.0,Success
1837,2025-11-25,29.0,Success
1838,2026-03-23,199.0,Success
1838,2026-04-22,199.0,Success
1838,2026-05-22,199.0,Success
1838,2026-06-21,199.0,Success
1840,2025-11-05,29.0,Success
1843,2025-07-09,29.0,Success
1843,2025-08-08,29.0,Success
1843,2025-09-07,29.0,Success
1843,2025-10-07,29.0,Success
1843,2025-11-06,29.0,Success
1843,2025-12-06,29.0,Success
1843,2026-01-05,29.0,Success
1843,2026-02-04,29.0,Success
1843,2026-03-06,29.0,Success
1843,2026-04-05,29.0,Success
1843,2026-05-05,29.0,Success
1843,2026-06-04,29.0,Success
1844,2025-10-20,29.0,Success
1846,2026-03-11,199.0,Success
1848,2025-12-10,29.0,Success
1848,2026-01-09,29.0,Success
1848,2026-02-08,29.0,Success
1848,2026-03-10,29.0,Success
1848,2026-04-09,29.0,Success
1848,2026-05-09,29.0,Success
1848,2026-06-08,29.0,Success
1851,2025-10-13,29.0,Success
1852,2025-11-22,29.0,Success
1855,2025-12-08,29.0,Success
1857,2025-08-10,29.0,Success
1857,2025-09-09,29.0,Success
1857,2025-10-09,29.0,Success
1857,2025-11-08,29.0,Success
1857,2025-12-08,29.0,Success
1857,2026-01-07,29.0,Success
1857,2026-02-06,29.0,Success
1857,2026-03-08,29.0,Success
1857,2026-04-07,29.0,Success
1857,2026-05-07,29.0,Success
1857,2026-06-06,29.0,Success
1860,2026-04-21,29.0,Success
1860,2026-05-21,29.0,Success
1860,2026-06-20,29.0,Success
1863,2026-03-05,29.0,Success
1863,2026-04-04,29.0,Success
1863,2026-05-04,29.0,Success
1863,2026-06-03,29.0,Success
1864,2025-09-03,199.0,Failed
1865,2025-11-11,29.0,Success
1866,2025-09-14,29.0,Success
1866,2025-10-14,29.0,Success
1866,2025-11-13,29.0,Success
1866,2025-12-13,29.0,Success
1866,2026-01-12,29.0,Success
1866,2026-02-11,29.0,Success
1866,2026-03-13,29.0,Success
1866,2026-04-12,29.0,Success
